Angular Second Moment;Contrast;Correlation;Sum of Squares: Variance;Inverse Difference Moment;Sum Average;Sum Variance;Sum Entropy;Entropy;Difference Variance;Difference Entropy;Information Measure of Correlation 1;Information Measure of Correlation 2;Maximal Correlation Coefficient;Label
0.002001452366239061;178.28016357830123;0.9642980170814835;2534.559706551379;0.2517216814030423;277.91294801298386;9959.958662627212;7.698540866355386;10.095639402098472;0.0008161229817898233;3.4582181803755794;-0.5299154853272575;0.9991866977674708;3.537176417640415;8.0
0.0018884723935906648;161.3127351233319;0.9726673631399861;2994.803597348583;0.2716319675795635;227.77320622873808;11817.901654270992;7.672916115882102;10.14334421517588;0.0008156392635854661;3.552094415658058;-0.5239678003967371;0.9991458966096426;3.7117365291341717;8.0
0.0020059940556619903;172.1068362736299;0.969030613370085;2819.877564631342;0.2595387691821594;260.4591738023388;11107.403422251733;7.69793763492748;10.11545264574126;0.000816087502589385;3.502342774108074;-0.5320978516768438;0.9992438897449566;3.6017859710665947;8.0
0.0018814486135508757;250.92856295923517;0.9131204854297772;1464.6085728953954;0.2232374785039715;318.04603017369476;5607.505728622364;7.601797071071045;10.102822491400717;0.0007201383116233392;3.4961841077097398;-0.5024198006133898;0.9986534307578311;3.1713265697626905;8.0
0.002110647422538814;186.03134786859357;0.9560875638853028;2150.8962134370877;0.24357211304538462;292.6056147940679;8417.553505879749;7.637956075145397;10.050581820129942;0.0008029840307023232;3.455489698288578;-0.5235263048288095;0.9990552034416644;3.4872762310095906;8.0
0.00197021097357914;177.6430059068474;0.9639644655095286;2502.2387381626804;0.25129914879974563;276.6103360762468;9831.311946743863;7.698017672977617;10.11836472661808;0.0008093118382020823;3.479809177472937;-0.5257398119957591;0.9991328931739709;3.5647245107639103;8.0
0.0018736411230079277;160.43344133438922;0.9724977063719422;2960.312071652287;0.2727019996742379;225.69733937495934;11680.814845274757;7.672043348862047;10.148345942834558;0.0008139952205286775;3.5602055604321867;-0.5220318627003092;0.9991245773000794;3.758155539682389;8.0
0.0019737387596902743;171.89270976999316;0.9689113509497417;2805.5855659604736;0.25970696265626325;259.6623867728958;11050.449554071896;7.702900668429342;10.142509214846509;0.0008121003750556176;3.5256407194430173;-0.5284793050354198;0.9992039353927947;3.6235957396872487;8.0
0.002194769827533095;243.91478625211377;0.8897911845494634;1133.9165278625978;0.2239308579304916;326.6391714201633;4291.751325198278;7.416927160898055;9.90742737534944;0.000701064619450088;3.6080612337794182;-0.5022744977962023;0.9984435518807385;3.2149650148644557;8.0
0.002453171887850302;229.07606086861304;0.9326877136899168;1740.9724637240674;0.230884288265014;310.453219246584;6734.813794027646;7.343245139009256;9.7824551958855;0.0007811858850982478;3.482956285359407;-0.5204936706389176;0.9988396324365427;3.586996078001831;8.0
0.0026194327865808878;223.1179623978527;0.9430268735606065;2002.5928923736128;0.23720833368529767;300.9282381598139;7787.253607096598;7.280492032912499;9.627573811531411;0.000852630397847707;3.3705738588699434;-0.5399879702487255;0.9991153800811252;3.725652132662729;8.0
0.002884190979860956;210.2131274078739;0.9570555399932016;2501.309835261373;0.23755468469413185;270.23856214854374;9795.026213637604;7.208001465343129;9.501277322134989;0.0009061068737619613;3.273509109206051;-0.5592346989131809;0.9994098630106313;3.7887957175864106;8.0
0.0026369095415028103;218.81540773709136;0.9496487933785586;2221.355142238722;0.23609340575348184;290.10492981836404;8666.605161217794;7.251789822928858;9.619320525596352;0.0008615916492641312;3.359002315092845;-0.5424997674206066;0.9991909626485751;3.775885285774062;8.0
0.00202191595699629;369.3412078385935;0.8506115479088288;1257.5114155950275;0.21716384463868937;324.72776835804814;4660.704454541527;7.4557853877531;10.097533846039699;0.0006688603995480539;3.7307893729032573;-0.48042265417303576;0.9979820419975779;3.2985060003887394;8.0
0.0023981815917172114;227.43892288651907;0.9328502069162461;1732.6902206582938;0.23036378414324707;309.2623513672162;6703.321959746656;7.36366369184194;9.81102156730748;0.0007812095225743076;3.4864805161693053;-0.5197232067211531;0.9988375444927724;3.6006834476023712;8.0
0.0025380964925470306;221.1818015634806;0.9435069417335905;2002.0355565627813;0.23565156842325022;299.50315690649353;7786.9604246876615;7.302927560041501;9.670928999299349;0.0008464369731573598;3.3842668154699194;-0.536789134443197;0.9990902317286872;3.7446203013276285;8.0
0.0028625510593822223;209.7586189991676;0.9570665395497235;2496.8014404040114;0.2368741622568229;267.95341089856305;9777.447142616873;7.2110383049097715;9.50750811094312;0.0009001664809188095;3.2844448794354175;-0.5590788227354412;0.9994169074212891;3.8191924085995734;8.0
0.0026182752329822895;218.70735824796913;0.9496979471061582;2222.5190112258583;0.2356153440698136;289.27996594757354;8671.36868665546;7.256569205239163;9.62312691966817;0.000858156799157346;3.3623692294498073;-0.5428584672835218;0.9991991279779447;3.7630561257044923;8.0
0.0021082318222668383;321.3257464577768;0.8629896183819266;1196.1425459415934;0.22039177242838853;325.8009224353111;4463.2444373086055;7.441085336723356;10.002992508808136;0.0006810795686166746;3.6743792494069774;-0.4916959960755952;0.9982505092388435;3.2960515277843245;8.0
0.002426873045541907;229.60801368393953;0.9325674898523203;1741.968462059068;0.23018770442202968;310.48575652462443;6738.265834552327;7.343009126733211;9.784181728458927;0.0007811488030340492;3.4739336440828876;-0.520163739073999;0.9988333094600068;3.571002190589312;8.0
0.002570716421132347;222.99349093510926;0.943078839825364;2003.2453515391526;0.23611894835061997;300.9544902353726;7789.987915221509;7.285807124412116;9.640306126434723;0.0008500427935900107;3.365799265099878;-0.5385112048308233;0.9991041239587813;3.7193327836722014;8.0
0.0028364824223877263;210.82572455981182;0.9569007132708595;2499.6011059308994;0.23728656059183173;270.19489048066765;9787.578699163754;7.213991810615919;9.500405270945384;0.0009084846124077307;3.26014818933374;-0.5607855838750552;0.9994288957483756;3.837295563928456;8.0
0.0026115088045652237;218.91183053830838;0.9496217794029848;2221.171164088077;0.2359292888256115;290.08876673583757;8665.772825813976;7.255444079451257;9.61244710138294;0.0008651818315122636;3.343981927895679;-0.5441381735503618;0.9992126383735109;3.765283639077498;8.0
0.00211283743366746;292.49316412809964;0.8751171418018711;1195.515188447148;0.22086742646462687;325.5427351505073;4489.567589660485;7.431549703095985;10.004983959457133;0.0006948952294206222;3.6651806884261635;-0.4916194130412351;0.9982250582865757;3.2697202925325786;8.0
0.0024045088049662244;227.18516144405035;0.9328624672371439;1731.0531344865606;0.23042643735301327;309.2222811441116;6697.027376502181;7.365597204919756;9.806878945507197;0.0007739650913106871;3.486042179663206;-0.520388080583216;0.9988541401358755;3.594074040919179;8.0
0.002573078621964101;221.42295674096795;0.9433937656308393;2000.269795840257;0.23659464837667452;299.46277348070765;7779.656226620029;7.300199240788568;9.651506293253226;0.0008476513279057712;3.380138362381877;-0.5396692778141426;0.9991292033853871;3.7185097354960175;8.0
0.002866325155127035;208.97267857976723;0.9572626072634546;2498.7631181993233;0.23659104651084023;268.042400310382;9786.079794217512;7.20713139808744;9.508811342552061;0.0008959300442932965;3.291780361295616;-0.5576470076081751;0.9993993963451651;3.8072868144849634;8.0
0.0025965484494763808;218.86737593381096;0.9496565641167156;2222.386001807964;0.2357202993338118;289.26970600404536;8670.676631298042;7.257465048224982;9.62789692994333;0.0008538314553584431;3.3655028266657663;-0.542255345505721;0.9991921699212404;3.774295267957271;8.0
0.0015058540782888956;277.1158364073357;0.916500146335424;1688.7102679283207;0.22302041809432588;322.6135989218418;6477.725235305929;7.8670980169522595;10.4619027383327;0.0006485006683872749;3.6560086150017197;-0.503248592231052;0.9988548230712138;3.140916354505315;8.0
0.0016980159185875294;253.0163176279898;0.9463234604420424;2397.195160009464;0.237893757987213;296.86255780557104;9335.76432240986;7.900957554096843;10.456874569248791;0.0006922545453980573;3.7112324768937017;-0.5170991994078158;0.9991430253888237;3.2551723220996704;8.0
0.0018058643674143204;241.84825682428269;0.9543098159169526;2691.912013880938;0.24797851333005733;283.0001113230792;10525.799798699456;7.888590945348942;10.361687542346514;0.0007257831998268224;3.6983102509580226;-0.5315193872196396;0.9993213277942168;3.2061775518288154;8.0
0.0016848493792173279;213.9380831854366;0.9655650337538267;3158.987638665115;0.2636127190582264;243.72523067394;12422.012471475029;7.874702838312753;10.379709397669028;0.0007435292153921048;3.7348981633198;-0.5362053790671116;0.9994220785186324;3.261072552730094;8.0
0.0017968179974843107;232.13453472854184;0.9595454798726025;2917.719562169843;0.2539492537608534;268.9149876448409;11438.743713950833;7.8771963609995295;10.375591411060983;0.0007334193979775872;3.737283974136468;-0.533183347976564;0.9993563155163205;3.1713986763974598;8.0
0.0014099690670203251;403.25810561131505;0.8869715161977282;1806.4097064880245;0.21737069639203416;320.5745560864511;6822.380720340765;7.902428114111004;10.61978279639291;0.0006182751302852326;3.775773755562498;-0.4865586972611151;0.9986087805914707;3.294401243687825;8.0
0.0017132061074497723;251.38039528379906;0.9462138816869903;2376.8570193006103;0.23768153854621443;295.4527537841875;9256.047681918631;7.906188901846805;10.449187496309312;0.0006991234257336578;3.7074308300550096;-0.5196919791246499;0.9991895075365196;3.2661996840273084;8.0
0.0018047584290718723;240.11175542029713;0.954438700749261;2680.2166034648585;0.24727379451117215;281.2514531724453;10480.754658439137;7.8946224787589205;10.377660330752711;0.0007233358395879532;3.702182762298125;-0.531179529687797;0.9993278547555338;3.20891043022855;8.0
0.001671399785513334;212.48925650854366;0.9657301019674817;3153.155316715346;0.2642921046112444;241.62029330227753;12400.132010352843;7.86830969999259;10.377082940649318;0.0007475878846492922;3.7441160324038947;-0.5358627223198256;0.9994128785438685;3.2267848824529035;8.0
0.0018050608304670548;231.1020524310717;0.959654256606063;2912.6768018245693;0.25421983651813923;267.92478917592456;11419.605154867188;7.879620614109291;10.362147587471192;0.0007375934538352939;3.7224429652799196;-0.5359409462661537;0.9993934085901268;3.1298432015826996;8.0
0.0014382009128295662;362.62598750211566;0.8948516468286164;1749.1081551004197;0.21990895221061116;321.7728019245952;6633.806632899542;7.888835295176623;10.562570914705114;0.0006261385031709494;3.7320241906062317;-0.4923021337102856;0.9986951176833689;3.2451825623502364;8.0
0.0017044872403057846;253.44058862673157;0.9463601362594379;2402.848174510972;0.2373386619174245;297.07304691645663;9357.952109417158;7.901118393395549;10.45554905517485;0.0006993525591478903;3.7043633657950226;-0.5174389509650393;0.999156852519343;3.279623424632409;8.0
0.0018406808124568235;242.26988455438075;0.954345478677276;2698.701146489819;0.24842225672349016;283.24428357266146;10552.534701404858;7.885702302276302;10.352984399246298;0.0007304728267601998;3.6870713006038147;-0.5328408085896542;0.9993396970529365;3.214443557691924;8.0
0.0017322388115543464;215.17304143010685;0.9655804546631843;3179.00732110154;0.2640414156873567;244.28311719613845;12500.856242976046;7.862845682740385;10.36448593342043;0.0007388038494786712;3.740514712799187;-0.537277864461275;0.9994299723758876;3.2535180382829023;8.0
0.0018103376229919978;232.5009930030115;0.9595325962288406;2921.545041197462;0.25433795952276167;269.0695762772922;11453.679171786831;7.875186510850946;10.37601833480079;0.0007353234873416074;3.7317387909649264;-0.5332059906808546;0.9993609130637385;3.1756376501970873;8.0
0.0014578666784580072;318.80929557658516;0.9073840614333814;1747.6037256362308;0.21956982212313683;321.40771820797613;6671.605606968321;7.882048251600598;10.53947927524566;0.0006300541581146992;3.7093262383750556;-0.4956120836828156;0.9987616426624424;3.296346761928294;8.0
0.0016681918596163172;251.79038664541923;0.9460060258700167;2371.7763568876044;0.2373140497280452;295.24890790679825;9235.315040905007;7.905817222065723;10.478233525411301;0.0006953794235081847;3.7130146848195404;-0.5145244929294039;0.9991127031922397;3.263188878062699;8.0
0.0017532460216625933;240.6357630390574;0.9542411459313633;2674.735469516716;0.2468121528020068;281.0223735542167;10458.306115027817;7.898179950624196;10.402041582819637;0.000725055541478775;3.7049699824101214;-0.5277292056443345;0.9992848246782668;3.2235200653412552;8.0
0.001667206532693511;212.44238889724588;0.9655015096335092;3131.8625899406256;0.26474690750776103;241.03508731377872;12315.007970865245;7.874139563669181;10.39062107204545;0.0007481511639861857;3.740739115149038;-0.5344886257589907;0.9993993525457706;3.2325222738798636;8.0
0.0017689987008798064;231.76016758089676;0.9594763368360714;2908.4098666580494;0.25325938130671466;267.77642935452235;11401.879299051303;7.880584140451036;10.396383744448476;0.000730824410886082;3.7369284167467565;-0.5306329916038951;0.9993352529091682;3.2007920281267066;8.0
0.001477534330519938;237.3295808197901;0.9166372177225709;1452.4883461304917;0.21858287279040842;323.36241845303243;5572.623803702173;7.769857633054063;10.401185773390647;0.0006512767340775007;3.6655719869978145;-0.4954806313412657;0.9986425593104534;3.2307765853108643;8.0
0.0017761217319774896;224.49388456939056;0.9440195412307677;2047.5961453924783;0.22805095172001685;301.20996244772283;7965.890697000521;7.655622153610815;10.226342163210482;0.0007294432207935891;3.570375459327877;-0.5091014027495014;0.9988471710407913;3.385983782516139;8.0
0.00187464874597027;218.8745497962241;0.9511044334303285;2286.0101363238937;0.23192357080169954;288.7276518662078;8925.16599549935;7.597076864343056;10.108179622703263;0.0007751354996534122;3.498057070692291;-0.5194793345611383;0.9989881416182418;3.563648792336369;8.0
0.002186957625489814;202.89682646042007;0.9599295499042539;2586.604745456434;0.2332276523431893;250.7244675913621;10143.522155365315;7.415364977534005;9.895398979989436;0.0008165632870328905;3.444535797143956;-0.5279613126363654;0.9991205607689698;3.7467821553453455;8.0
0.0019758998953315465;214.2812134469277;0.95548055371676;2458.254265785662;0.2336998649172816;275.2699059325491;9618.735849695702;7.5199435856235874;10.039504347731505;0.000785889171472325;3.5078838512048827;-0.5211011573571153;0.9990076938504054;3.680968522938019;8.0
0.0013665685122186985;364.9877834483962;0.8822541259999193;1571.820118047777;0.21232357060748727;321.34308589531224;5922.2926887427;7.802992059765016;10.57314207185658;0.0006169737259842412;3.78443550596043;-0.476559740205403;0.9982915489487458;3.3728286801444676;8.0
0.0016916753719035185;222.70591453714027;0.9441628944665129;2036.2922543644167;0.22574216341126416;299.8863825403668;7922.463102920545;7.678716023070336;10.289634636289652;0.000720049493856322;3.594207206975197;-0.5034533981069348;0.9987709344688446;3.4556849767800943;8.0
0.001784171069896869;217.88994140175538;0.9511436095029391;2277.539557398436;0.2299538537902104;287.07366983269674;8892.268288191986;7.615993317347956;10.16898957357878;0.0007593871056068125;3.523751379846475;-0.51258412145306;0.9988877029657707;3.55555205754387;8.0
0.0021651947547989808;201.56867081967837;0.9598679081460173;2565.828427315639;0.2330079754304974;248.18624971059157;10061.745038442885;7.4117829951321195;9.917890905561736;0.0008119292228274728;3.459603420969379;-0.5233402285836954;0.9990505214577721;3.784274369773816;8.0
0.0019380241846372501;213.70627785360256;0.9555093112426539;2453.1817442749166;0.23270206573722227;274.2846178417048;9599.020699246063;7.525678980544237;10.079676421801832;0.000775688976454622;3.526909383781634;-0.5157638674184987;0.9989273957400555;3.708393203300574;8.0
0.0014136501028889797;323.1507073503002;0.89149855715164;1513.3685638324293;0.2147342599117856;322.5310523372864;5730.323547979387;7.790590950547506;10.493437319252061;0.0006286313930344444;3.7307772853946113;-0.4853992441433386;0.9984771077379592;3.337347509198419;8.0
0.0017430434559110102;224.9041096029954;0.9440769164678405;2053.334983035248;0.22709277356895738;301.4510132812576;7988.435822537998;7.659755017549241;10.247611086141696;0.0007281965442798792;3.581049932980307;-0.5062776893900144;0.9988009630601062;3.399613277826972;8.0
0.0018306753127351957;219.74322900272637;0.9510340193326018;2291.724447672872;0.23104956123728965;288.9057814910232;8947.154561688756;7.604442162887756;10.138705680267435;0.0007643895114331748;3.5090008079760397;-0.5157750684632184;0.9989332560010978;3.5576436448511597;8.0
0.0021562177538961306;203.68899707541374;0.9598151231026774;2589.3189625702917;0.23284874736279348;250.77430409450002;10153.586853205741;7.421475357633952;9.915355755409134;0.000819103980772524;3.4401230133338063;-0.5262829468570293;0.9991069932444774;3.7667644486758127;8.0
0.0019433551182372368;215.0786419016564;0.9553781523497864;2461.760363019036;0.23285154103999808;275.3561261048032;9631.96281017446;7.523476563871351;10.067669934810416;0.0007788326854961222;3.514204987454622;-0.5176099918478693;0.9989599177243981;3.7024778519214427;8.0
0.0014491086370348393;279.47168757682294;0.9059482892785533;1511.4876026436723;0.216386568380531;322.17402077695107;5766.4787229978765;7.778688947013591;10.469792523415915;0.0006399390376903469;3.714133414812305;-0.4884146285106038;0.9985225318093366;3.339526894679053;8.0
0.0017361282890614898;222.3834476779533;0.9440745834480171;2030.3387101474304;0.22670707696202377;299.6600890500397;7898.9713929117825;7.67239834515189;10.261956825977027;0.0007257769271206657;3.5882639636009492;-0.5068098417502898;0.9988296427906295;3.4252517722194407;8.0
0.0018387051954800496;216.8685854339622;0.9512483308745469;2271.807270282451;0.2313261972316406;286.90043938458007;8870.360495695835;7.605257913581115;10.136758076403256;0.0007652275038771665;3.5199649823643067;-0.5159238301271523;0.9989340649029367;3.550800031070454;8.0
0.0021734632684829915;200.6978873685072;0.960001003804135;2563.2692118089526;0.23281721839351033;248.1442997234787;10052.378959867305;7.40763942285074;9.910626973162927;0.0008078058361407764;3.469308605843477;-0.524063368487871;0.9990606860580422;3.767499788731065;8.0
0.0019558552059596754;213.49264333642756;0.9555068858383152;2450.7072687795485;0.2330520836198056;274.2523941798955;9589.336431781758;7.521303888426926;10.052850578052396;0.0007790874801736328;3.5193013336687704;-0.5194114385662771;0.9989886223742419;3.725326812633602;8.0
0.001583321255063676;204.06074268257316;0.9457029154125624;1904.4208251936627;0.2187051679684967;327.6192213997004;7413.622558092058;7.855630421642965;10.497519567049759;0.0006200034541944539;3.6396911874507305;-0.4960332611923252;0.9988344784613019;3.2709415593362396;8.0
0.0013245412522101254;179.41608253638827;0.9677081841488389;2814.6677640200146;0.2337917222575831;293.525214623079;11079.254973543655;8.040148220489375;10.736125151649462;0.0006354943960759536;3.718115805081363;-0.5044878464431588;0.9991437848608606;3.467438870526576;8.0
0.0012325583771073715;167.5788193378244;0.9727953840784563;3120.79933936919;0.24549755298609016;274.14355956815837;12315.618538138939;8.09248041452659;10.769185560496632;0.0006523617401226987;3.6967806882233485;-0.5104502483033634;0.999253125471469;3.413345072636457;8.0
0.001504925324705682;143.94568130756258;0.9776528908788076;3264.910179501531;0.2705403359347573;223.10260289584252;12915.695036698562;7.917254691203614;10.473842937783889;0.0007030778810666675;3.6513043494654474;-0.5239576328847555;0.9993345538801613;3.366304621851371;8.0
0.0012273750866852611;158.14773158404313;0.9753430285483071;3250.1452020785605;0.2508526042140479;253.57274722333088;12842.433076730185;8.074081044428329;10.769705595143368;0.0006546783947375599;3.7088806395512575;-0.507790554014083;0.9992237378059918;3.3563926153574704;8.0
0.001464884627397755;345.8985787259826;0.913851711160879;2026.461210238414;0.21381390583915677;325.54408252063416;7759.946262227683;7.8925472319780425;10.650982667886412;0.0005925905811675701;3.7548380595506337;-0.47986202300790215;0.9985717752870075;3.383614729602378;8.0
0.001314267086856651;178.33237612282684;0.9676089261776718;2789.1652508386583;0.23450090986345204;292.2582143093633;10978.328627231795;8.045521052730699;10.732022333526649;0.0006385844703177992;3.7126186756342117;-0.5059143200273051;0.9991683359838822;3.481573591069679;8.0
0.0012276478775893882;165.95804759904752;0.9728358773236778;3095.227530581364;0.24628265352691955;272.59368631866926;12214.952074726394;8.09788100918716;10.77247102703427;0.000656192808670627;3.6874855118602627;-0.5102422427440002;0.9992489949722548;3.425634001591327;8.0
0.0015824629195768437;143.73867759993027;0.9778608200563295;3290.747896572908;0.27308906422730556;223.25392738250605;13019.252908691697;7.8975928194888745;10.412500923338577;0.0007156988307908307;3.634233400317665;-0.5299295256172368;0.9993896954879552;3.4143686080465736;8.0
0.0012669321405258587;157.3311488308064;0.9754030894442127;3241.22278112922;0.2545027918277222;252.97678315836862;12807.55997568608;8.063766785576787;10.739164534067317;0.0006559806771479303;3.700245121441234;-0.5109063152924901;0.9992524392225252;3.376735452852872;8.0
0.001490337143512804;296.8915163632367;0.9237478222962984;1967.7351799279068;0.21502364566404925;326.75269079977693;7574.049203348389;7.880151509033012;10.591103387469799;0.0006069504141842999;3.7042114125939394;-0.4861398851425003;0.9986851018471636;3.379026164254031;8.0
0.0013405087614605817;179.59556165207348;0.9677747073361245;2823.2782199346166;0.23389278195342833;293.8703328939336;11113.517318086399;8.037838497875596;10.717838140822142;0.0006373597437138699;3.708811263368305;-0.5072407753073809;0.9991838199648994;3.4694675379892703;8.0
0.0012407748567767772;167.2932674791862;0.9729617911661295;3134.439122073731;0.24591162599343663;274.543603610506;12370.463220815725;8.094945197077582;10.76103903542258;0.000654144360400829;3.6923093481606184;-0.5119413511152653;0.999273466766849;3.411258048064194;8.0
0.0015166936632060402;144.77952308687955;0.9779042035515173;3320.9442105027333;0.27198196396745977;224.22910681424366;13138.997318924048;7.911875439170964;10.458809488865022;0.0007015833979089567;3.6441002052363394;-0.5253060168986237;0.9993490783045904;3.4063862918333494;8.0
0.001242920911655388;158.34025755264318;0.9753965340591088;3260.9653356134254;0.2530819426144228;253.90225101043177;12885.52108490106;8.069001479724234;10.749924410100315;0.0006577337730437234;3.7001346994417386;-0.5103355841354534;0.9992568285106044;3.367127229691403;8.0
0.0015305507076618984;253.1426054992968;0.9348099527152232;1963.7514455665596;0.21631765723314472;326.4065919318829;7601.8631767669485;7.871206870426011;10.565696767954588;0.0006075223117572582;3.692506820185469;-0.4894497857137546;0.9987364756897849;3.3465818141407264;8.0
0.0013000162253892628;178.26178512115504;0.9674951531867612;2778.2291241288112;0.23404202750186132;291.9097526666736;10934.654711394078;8.049864329580403;10.751323270711199;0.0006380509629240472;3.7140975378136765;-0.5035041643055386;0.9991342954457759;3.4796656191702544;8.0
0.0012068791285736455;166.12480529087495;0.9726758644537539;3080.1669013048677;0.24573402304323524;272.1811893681737;12154.542799928588;8.098564329249017;10.782593123673696;0.0006548587480375331;3.692965708751283;-0.5085815511634222;0.9992257496280209;3.406474346186544;8.0
0.0015193069513764668;143.00341628311858;0.9776061657925008;3236.8896692729645;0.27108708866593617;222.1602644114582;12804.555260808738;7.903716695185853;10.442994580827824;0.0007097174880383645;3.644833701747729;-0.5263886951253072;0.9993577683229347;3.4058164986500854;8.0
0.0012288352876524413;157.33544819467122;0.9753217538056286;3230.6267606301294;0.25354852652329496;252.71738191172014;12765.171594325839;8.067953955877716;10.759773823952228;0.0006586533756503247;3.7054420175075644;-0.5079505832358221;0.9992169952965415;3.3483483476630695;8.0
0.0015478519334173448;200.67001839572256;0.9331129071985982;1525.5283984436237;0.21453023159909843;332.1182310098996;5901.443575378775;7.766172242024595;10.338808106951301;0.0006647533190609268;3.516373563397586;-0.5053476850207408;0.9989206573436695;3.203835348033811;8.0
0.0017185730858170474;181.0277659975606;0.9574361723750344;2164.465989540466;0.22027109857198515;308.6018373841359;8476.836192164295;7.724891498040081;10.279870137512724;0.0007101561235318836;3.47406535480966;-0.5137582670882531;0.9990961311534211;3.478953606065475;8.0
0.0018095056695429839;171.8631647046571;0.9644805444848767;2462.7671320820587;0.22359938150206407;293.23553072988074;9679.205363623552;7.670313241671683;10.182758277041053;0.0007429197811353185;3.4204687944995453;-0.5213744433089793;0.9991957860732336;3.6037447352553262;8.0
0.002553365900544116;156.15458791928558;0.9711518106600112;2756.1875395820166;0.22829238516919814;248.0479029497495;10868.59557040877;7.31795289245803;9.7374261195667;0.0008017133026674325;3.3292339096461507;-0.5348818713429355;0.9992408783992371;3.7195011245405043;8.0
0.001930169306254842;166.21792347042688;0.9682440613159022;2664.486921215547;0.22382271731924777;276.2215012295817;10491.729761391758;7.57847829629287;10.083580954613787;0.0007481523705713493;3.4115187251818435;-0.5235439316628606;0.9992110782832765;3.686100949881058;8.0
0.0014545164914809348;329.09475150367285;0.8992235085604278;1652.3628579461586;0.20941586135935003;329.9904038470546;6280.356680280938;7.796047010823913;10.495490036408041;0.000639352176530149;3.6310304598046725;-0.48810257440392835;0.9986690764964805;3.3255836553265508;8.0
0.001671883973974533;180.35428089569842;0.9571107924593504;2140.258729681926;0.21968406511159358;307.26030046213174;8380.680637831989;7.737927280908078;10.300832034261182;0.0007136440603790016;3.4781784038268144;-0.5129031843030855;0.9990981245268634;3.4887346618206867;8.0
0.001757405514436276;171.35349605619533;0.9641648384909731;2434.091227437191;0.2222141747074803;291.83476025279134;9565.011413692586;7.690514834711083;10.217885084154378;0.0007385829073346876;3.4329460507789715;-0.5196238250384253;0.999195361167783;3.5531151049087124;8.0
0.002522400704035481;155.7424908443506;0.9710702056752241;2741.2547559175337;0.22836761889977167;247.2243106587472;10809.276532825785;7.319297962366244;9.74644152534279;0.0008086489860411223;3.328174295585006;-0.5334632547771391;0.9992203823149397;3.6941387665846426;8.0
0.001884421214876975;165.83703016473802;0.9681654804760098;2652.038596491457;0.22274656241364443;275.51487893002644;10442.31735580109;7.589904374696805;10.118651601505672;0.0007421950891465281;3.4207855504933153;-0.5200593111684376;0.9991700653416756;3.655985154252219;8.0
0.001464364829522635;286.10643724727504;0.908771241150952;1589.6920248978602;0.21039797678697802;331.2292355483685;6072.6616623441405;7.78735702873225;10.443303814617675;0.00064580111262122;3.5917231496026885;-0.4936016176706446;0.9987585484362383;3.2938055551978818;8.0
0.0016974318770384097;181.48816188299577;0.9573859827265352;2167.4619185504694;0.21926496003100185;308.7475103636148;8488.359512318873;7.727653688645814;10.296933833147019;0.0007026592325969812;3.4899193465602028;-0.5116005117869892;0.9990729206483612;3.4864077472912247;8.0
0.0017908659154030487;172.32136202748146;0.9644534992737198;2467.538037303997;0.2228215483521483;293.42578892824304;9697.830787188477;7.67341054331566;10.198640640244333;0.0007331705860062343;3.433770958336267;-0.5197500528769955;0.9991818700025276;3.5835563990483554;8.0
0.002535065678293455;156.51600420932175;0.9711905871384151;2766.0741934811567;0.22806255582811844;248.24648851683332;10907.780769715311;7.3201306887636735;9.734643963007985;0.0008084282646567233;3.3212489965363514;-0.5349083706974316;0.9992400133050618;3.6778397732378774;8.0
0.0019089858535439954;166.36341461835687;0.9682561746162547;2667.8396843193614;0.22321290079303277;276.32484751991177;10504.99532265907;7.580835774037594;10.101229862996124;0.0007429274187274083;3.4229167592547225;-0.5214099230399655;0.999184832374448;3.647481590477045;8.0
0.0015021438604816265;244.1746406736812;0.9220690436262744;1589.253338592937;0.2124092841584537;330.8820190514977;6112.838713698056;7.777495047320456;10.418898608829805;0.0006530740499985861;3.572656967061174;-0.49686681394800725;0.9987975892194407;3.295235168963814;8.0
0.001661928871129385;180.06815586255294;0.9571255211393347;2137.5538365746784;0.2198091122197256;307.1061750216869;8370.147190436162;7.741165302716995;10.309169989330819;0.0007080507273565464;3.4843547866207327;-0.5120974032464688;0.9990853604147139;3.451516697052829;8.0
0.0017636408710245337;171.35740930040342;0.9640888490715939;2428.990959899394;0.22334182499687544;291.6456658006201;9544.60643029719;7.6910710087426875;10.21394324125999;0.0007389138901947491;3.42904505957129;-0.5206123400937916;0.9992030630910129;3.5995059797586495;8.0
0.0025351614745980186;155.4832615017555;0.9709977849039456;2729.9617060050728;0.22903316155060782;247.0203560569797;10764.363562518538;7.321757899442252;9.744551924630603;0.000814349816020556;3.3216292529383455;-0.5345467189049777;0.9992317626123093;3.6911682598229785;8.0
0.0019107819010190925;165.52227965662385;0.9681918203348387;2649.136518881748;0.2239734756590987;275.4420253032074;10431.023795870362;7.585570082923624;10.094350297010964;0.0007486322609352799;3.4069757438390074;-0.5232599881213461;0.9992112337150837;3.6427538724436364;8.0
0.0017976226487322214;332.01765534307964;0.9602514050544712;4216.492767919358;0.1659896360284838;326.9903018295427;16533.95341633435;7.623122012644986;11.04007971056629;0.0004162061507473553;4.287899095258345;-0.3850198751418074;0.995670555974156;4.4993615876984725;9.0
0.0005791467491113725;335.16555116852913;0.9591595531174864;4153.718181351823;0.1245462609928181;230.2594493944871;16279.70717423875;8.010228815358113;12.101243989083246;0.00026233030385868785;4.6963872320655815;-0.326946924621439;0.9932417723024075;5.079850445117389;9.0
